invoice_id,created_on,invoiceitem_id,invoiceitem_name,type,unit_price,total_price,percentage_in_invoice,is_expired
301695,2019-04-26,103215.0,ii_103215,Other,135.0,945.0,0.37485124950416504,False
301695,2019-04-26,166227.0,ii_166227,Equipment,118.0,708.0,0.2808409361364538,False
301695,2019-04-26,171394.0,ii_171394,Other,128.0,128.0,0.05077350257834193,False
301695,2019-04-26,195625.0,ii_195625,Other,148.0,740.0,0.2935343117810393,False
304245,2019-03-17,121446.0,ii_121446,Service,158.0,632.0,0.12842918106076,False
304245,2019-03-17,135235.0,ii_135235,Service,151.0,906.0,0.1841089209510262,False
304245,2019-03-17,143674.0,ii_143674,Service,176.0,528.0,0.10729526519000203,False
304245,2019-03-17,155308.0,ii_155308,Equipment,161.0,1127.0,0.22901849217638692,False
304245,2019-03-17,155679.0,ii_155679,Service,194.0,582.0,0.11826864458443406,False
304245,2019-03-17,161145.0,ii_161145,Service,191.0,1146.0,0.23287949603739078,False
305869,2019-09-11,121559.0,ii_121559,Service,175.0,175.0,0.045325045325045325,False
305869,2019-09-11,122089.0,ii_122089,Material,126.0,252.0,0.06526806526806526,False
305869,2019-09-11,132142.0,ii_132142,Other,101.0,1010.0,0.2615902615902616,False
305869,2019-09-11,166763.0,ii_166763,Equipment,155.0,1240.0,0.32116032116032117,False
305869,2019-09-11,167832.0,ii_167832,Material,179.0,716.0,0.18544418544418545,False
305869,2019-09-11,192367.0,ii_192367,Material,156.0,468.0,0.12121212121212122,False
306163,2019-09-18,108876.0,ii_108876,Material,181.0,1086.0,0.3160651920838184,False
306163,2019-09-18,117418.0,ii_117418,Service,122.0,122.0,0.03550640279394645,False
306163,2019-09-18,130442.0,ii_130442,Material,160.0,320.0,0.09313154831199069,False
306163,2019-09-18,136017.0,ii_136017,Equipment,191.0,382.0,0.11117578579743888,False
306163,2019-09-18,137129.0,ii_137129,Service,131.0,917.0,0.2668800931315483,False
306163,2019-09-18,145491.0,ii_145491,Material,114.0,228.0,0.06635622817229336,False
306163,2019-09-18,167964.0,ii_167964,Service,127.0,381.0,0.1108847497089639,False
307175,2019-05-19,122138.0,ii_122138,Material,195.0,1560.0,0.3115638106650689,False
307175,2019-05-19,133742.0,ii_133742,Equipment,115.0,345.0,0.0689035350509287,False
307175,2019-05-19,134663.0,ii_134663,Material,175.0,1400.0,0.27960854803275415,False
307175,2019-05-19,136924.0,ii_136924,Material,183.0,1464.0,0.2923906530856801,False
307175,2019-05-19,185633.0,ii_185633,Material,119.0,238.0,0.0475334531655682,False
307923,2019-04-20,103717.0,ii_103717,Other,100.0,200.0,0.14749262536873156,False
307923,2019-04-20,118576.0,ii_118576,Other,183.0,732.0,0.5398230088495575,False
307923,2019-04-20,127738.0,ii_127738,Material,106.0,424.0,0.31268436578171094,False
308939,2019-05-18,118810.0,ii_118810,Service,178.0,1424.0,0.43734643734643736,False
308939,2019-05-18,138755.0,ii_138755,Material,142.0,852.0,0.2616707616707617,False
308939,2019-05-18,147011.0,ii_147011,Other,196.0,980.0,0.300982800982801,False
309022,2019-04-18,105792.0,ii_105792,Other,106.0,742.0,0.18159569260890845,False
309022,2019-04-18,109859.0,ii_109859,Service,117.0,936.0,0.2290748898678414,False
309022,2019-04-18,123298.0,ii_123298,Service,189.0,756.0,0.18502202643171806,False
309022,2019-04-18,131338.0,ii_131338,Equipment,197.0,197.0,0.048213411649535,False
309022,2019-04-18,161511.0,ii_161511,Equipment,102.0,204.0,0.049926578560939794,False
309022,2019-04-18,171220.0,ii_171220,Other,136.0,816.0,0.19970631424375918,False
309022,2019-04-18,197972.0,ii_197972,Other,145.0,435.0,0.10646108663729809,False
311671,2019-05-30,112399.0,ii_112399,Material,121.0,968.0,0.22100456621004566,False
311671,2019-05-30,124880.0,ii_124880,Material,115.0,230.0,0.05251141552511415,False
311671,2019-05-30,142190.0,ii_142190,Material,188.0,752.0,0.17168949771689498,False
311671,2019-05-30,162139.0,ii_162139,Other,115.0,1150.0,0.2625570776255708,False
311671,2019-05-30,167564.0,ii_167564,Equipment,155.0,620.0,0.1415525114155251,False
311671,2019-05-30,184702.0,ii_184702,Other,165.0,660.0,0.1506849315068493,False
313012,2019-08-27,101173.0,ii_101173,Other,117.0,585.0,0.4957627118644068,False
313012,2019-08-27,195549.0,ii_195549,Material,119.0,595.0,0.5042372881355932,False
315942,2019-08-10,122308.0,ii_122308,Equipment,143.0,715.0,0.3416149068322981,False
315942,2019-08-10,145808.0,ii_145808,Service,156.0,780.0,0.37267080745341613,False
315942,2019-08-10,188151.0,ii_188151,Material,124.0,248.0,0.11849020544672718,False
315942,2019-08-10,197156.0,ii_197156,Equipment,175.0,350.0,0.16722408026755853,False
315960,2019-09-27,100883.0,ii_100883,Service,187.0,1122.0,0.21412213740458017,False
315960,2019-09-27,103202.0,ii_103202,Equipment,113.0,678.0,0.12938931297709924,False
315960,2019-09-27,104513.0,ii_104513,Equipment,165.0,1320.0,0.25190839694656486,False
315960,2019-09-27,117240.0,ii_117240,Other,139.0,417.0,0.07958015267175572,False
315960,2019-09-27,128573.0,ii_128573,Equipment,119.0,476.0,0.09083969465648854,False
315960,2019-09-27,172757.0,ii_172757,Service,155.0,310.0,0.05916030534351145,False
315960,2019-09-27,194744.0,ii_194744,Material,131.0,917.0,0.175,False
316710,2019-05-25,135307.0,ii_135307,Other,149.0,1192.0,0.6850574712643678,False
316710,2019-05-25,182123.0,ii_182123,Equipment,137.0,548.0,0.31494252873563217,False
319405,2019-03-27,108059.0,ii_108059,Service,118.0,708.0,0.5299401197604791,False
319405,2019-03-27,141009.0,ii_141009,Material,161.0,161.0,0.12050898203592815,False
319405,2019-03-27,171459.0,ii_171459,Other,187.0,187.0,0.13997005988023953,False
319405,2019-03-27,195216.0,ii_195216,Service,140.0,280.0,0.20958083832335328,False
321243,2019-05-26,124775.0,ii_124775,Other,134.0,134.0,0.06132723112128147,False
321243,2019-05-26,141626.0,ii_141626,Service,144.0,288.0,0.13180778032036614,False
321243,2019-05-26,155124.0,ii_155124,Service,127.0,381.0,0.17437070938215102,False
321243,2019-05-26,175528.0,ii_175528,Equipment,169.0,507.0,0.2320366132723112,False
321243,2019-05-26,184165.0,ii_184165,Service,175.0,875.0,0.40045766590389015,False
322229,2019-07-27,101063.0,ii_101063,Other,149.0,298.0,0.06952869808679421,False
322229,2019-07-27,113336.0,ii_113336,Material,121.0,363.0,0.08469435370975269,False
322229,2019-07-27,130624.0,ii_130624,Material,167.0,167.0,0.038964069062062526,False
322229,2019-07-27,145514.0,ii_145514,Material,191.0,191.0,0.04456369575361643,False
322229,2019-07-27,153568.0,ii_153568,Equipment,127.0,1016.0,0.23705086327578162,False
322229,2019-07-27,155936.0,ii_155936,Equipment,171.0,855.0,0.19948670088660755,False
322229,2019-07-27,178642.0,ii_178642,Service,126.0,1008.0,0.23518432104526366,False
322229,2019-07-27,178996.0,ii_178996,Service,194.0,388.0,0.09052729818012133,False
323231,2019-07-19,129005.0,ii_129005,Material,132.0,528.0,0.5866666666666667,False
323231,2019-07-19,143643.0,ii_143643,Equipment,198.0,198.0,0.22,False
323231,2019-07-19,198810.0,ii_198810,Material,174.0,174.0,0.19333333333333333,False
324751,2019-02-27,129989.0,ii_129989,Service,117.0,702.0,0.5282167042889391,False
324751,2019-02-27,157890.0,ii_157890,Material,160.0,480.0,0.3611738148984199,False
324751,2019-02-27,165882.0,ii_165882,Material,147.0,147.0,0.11060948081264109,False
325063,2019-01-23,129180.0,ii_129180,Material,164.0,492.0,0.27363737486095663,False
325063,2019-01-23,168501.0,ii_168501,Other,130.0,650.0,0.3615127919911012,False
325063,2019-01-23,190265.0,ii_190265,Equipment,164.0,656.0,0.36484983314794217,False
326452,2019-08-21,124339.0,ii_124339,Equipment,200.0,800.0,0.31645569620253167,False
326452,2019-08-21,154969.0,ii_154969,Other,151.0,302.0,0.1194620253164557,False
326452,2019-08-21,155752.0,ii_155752,Equipment,102.0,408.0,0.16139240506329114,False
326452,2019-08-21,157444.0,ii_157444,Service,154.0,154.0,0.06091772151898734,False
326452,2019-08-21,168281.0,ii_168281,Other,144.0,864.0,0.34177215189873417,False
328581,2019-02-28,104028.0,ii_104028,Material,148.0,1036.0,0.2575832918945798,False
328581,2019-02-28,115532.0,ii_115532,Other,194.0,1358.0,0.3376429636996519,False
328581,2019-02-28,130674.0,ii_130674,Service,160.0,960.0,0.23868722028841372,False
328581,2019-02-28,134847.0,ii_134847,Other,191.0,382.0,0.09497762307309796,False
328581,2019-02-28,176102.0,ii_176102,Equipment,143.0,286.0,0.07110890104425659,False
330931,2019-03-20,103864.0,ii_103864,Service,148.0,888.0,0.19646017699115045,False
330931,2019-03-20,108965.0,ii_108965,Other,138.0,414.0,0.0915929203539823,False
330931,2019-03-20,163035.0,ii_163035,Service,123.0,984.0,0.2176991150442478,False
330931,2019-03-20,175469.0,ii_175469,Other,157.0,628.0,0.13893805309734514,False
330931,2019-03-20,182320.0,ii_182320,Service,106.0,318.0,0.07035398230088495,False
330931,2019-03-20,185413.0,ii_185413,Equipment,161.0,1288.0,0.2849557522123894,False
331193,2019-04-12,101279.0,ii_101279,Service,164.0,328.0,0.10711952971913782,False
331193,2019-04-12,105136.0,ii_105136,Equipment,193.0,579.0,0.18909209666884388,False
331193,2019-04-12,130940.0,ii_130940,Service,145.0,290.0,0.09470934030045722,False
331193,2019-04-12,160255.0,ii_160255,Service,169.0,169.0,0.05519268451992162,False
331193,2019-04-12,167356.0,ii_167356,Equipment,118.0,826.0,0.2697583278902678,False
331193,2019-04-12,195938.0,ii_195938,Material,129.0,258.0,0.08425865447419988,False
331193,2019-04-12,198688.0,ii_198688,Service,102.0,612.0,0.1998693664271718,False
331601,2019-03-26,114112.0,ii_114112,Material,189.0,1323.0,0.7768643570170288,False
331601,2019-03-26,139457.0,ii_139457,Material,190.0,380.0,0.22313564298297123,False
335732,2019-08-10,134919.0,ii_134919,Other,158.0,474.0,0.1465224111282844,False
335732,2019-08-10,159222.0,ii_159222,Service,171.0,171.0,0.05285935085007728,False
335732,2019-08-10,178111.0,ii_178111,Other,187.0,1122.0,0.34683153013910356,False
335732,2019-08-10,189409.0,ii_189409,Service,194.0,1164.0,0.3598145285935085,False
335732,2019-08-10,198017.0,ii_198017,Service,152.0,304.0,0.09397217928902628,False
337140,2019-06-23,117794.0,ii_117794,Other,155.0,930.0,0.4915433403805497,False
337140,2019-06-23,131446.0,ii_131446,Service,196.0,196.0,0.10359408033826638,False
337140,2019-06-23,168508.0,ii_168508,Material,109.0,436.0,0.23044397463002114,False
337140,2019-06-23,171389.0,ii_171389,Material,183.0,183.0,0.096723044397463,False
337140,2019-06-23,184268.0,ii_184268,Other,147.0,147.0,0.0776955602536998,False
338547,2019-03-13,117018.0,ii_117018,Service,124.0,620.0,0.3510758776896942,False
338547,2019-03-13,138537.0,ii_138537,Equipment,134.0,804.0,0.4552661381653454,False
338547,2019-03-13,174862.0,ii_174862,Equipment,171.0,342.0,0.19365798414496035,False
340601,2019-08-16,116446.0,ii_116446,Service,129.0,903.0,0.36947626841243864,False
340601,2019-08-16,126267.0,ii_126267,Service,171.0,342.0,0.13993453355155483,False
340601,2019-08-16,144257.0,ii_144257,Material,148.0,1036.0,0.4238952536824877,False
340601,2019-08-16,145047.0,ii_145047,Material,163.0,163.0,0.06669394435351882,False
341762,2019-06-19,114990.0,ii_114990,Other,132.0,264.0,0.0676056338028169,False
341762,2019-06-19,126940.0,ii_126940,Material,166.0,498.0,0.12752880921895007,False
341762,2019-06-19,143176.0,ii_143176,Service,175.0,350.0,0.08962868117797695,False
341762,2019-06-19,161765.0,ii_161765,Service,170.0,1360.0,0.34827144686299616,False
341762,2019-06-19,167763.0,ii_167763,Other,150.0,750.0,0.19206145966709348,False
341762,2019-06-19,188321.0,ii_188321,Other,101.0,101.0,0.02586427656850192,False
341762,2019-06-19,195203.0,ii_195203,Material,194.0,582.0,0.14903969270166453,False
342057,2019-07-14,119152.0,ii_119152,Service,155.0,1240.0,0.7506053268765133,False
342057,2019-07-14,143077.0,ii_143077,Material,103.0,412.0,0.24939467312348668,False
343254,2019-07-12,104571.0,ii_104571,Other,172.0,516.0,0.1348314606741573,False
343254,2019-07-12,128915.0,ii_128915,Service,109.0,545.0,0.14240919780506925,False
343254,2019-07-12,134480.0,ii_134480,Material,127.0,508.0,0.13274105043114712,False
343254,2019-07-12,138776.0,ii_138776,Material,189.0,1134.0,0.2963156519466945,False
343254,2019-07-12,163211.0,ii_163211,Other,142.0,426.0,0.11131434544029266,False
343254,2019-07-12,177697.0,ii_177697,Equipment,123.0,246.0,0.06428011497256336,False
343254,2019-07-12,187069.0,ii_187069,Equipment,111.0,333.0,0.0870133263652992,False
343254,2019-07-12,198244.0,ii_198244,Equipment,119.0,119.0,0.031094852364776587,False
343695,2019-04-10,144025.0,ii_144025,Other,101.0,1010.0,0.8508845829823083,False
343695,2019-04-10,147038.0,ii_147038,Material,177.0,177.0,0.14911541701769165,False
344265,2019-09-28,110104.0,ii_110104,Other,194.0,1552.0,0.2987487969201155,False
344265,2019-09-28,110235.0,ii_110235,Material,120.0,720.0,0.13859480269489893,False
344265,2019-09-28,114882.0,ii_114882,Material,180.0,180.0,0.03464870067372473,False
344265,2019-09-28,127274.0,ii_127274,Equipment,107.0,642.0,0.12358036573628489,False
344265,2019-09-28,131891.0,ii_131891,Other,112.0,336.0,0.06467757459095284,False
344265,2019-09-28,146936.0,ii_146936,Material,128.0,768.0,0.1478344562078922,False
344265,2019-09-28,155135.0,ii_155135,Other,109.0,436.0,0.08392685274302214,False
344265,2019-09-28,196026.0,ii_196026,Material,187.0,561.0,0.10798845043310876,False
347243,2019-05-16,115441.0,ii_115441,Service,122.0,244.0,0.0568234746157429,False
347243,2019-05-16,128879.0,ii_128879,Other,196.0,784.0,0.18258034466697717,False
347243,2019-05-16,176261.0,ii_176261,Material,196.0,980.0,0.22822543083372146,False
347243,2019-05-16,180620.0,ii_180620,Equipment,121.0,121.0,0.028178854215183978,False
347243,2019-05-16,187864.0,ii_187864,Equipment,195.0,1365.0,0.31788542151839777,False
347243,2019-05-16,199938.0,ii_199938,Other,160.0,800.0,0.18630647414997673,False
347510,2019-02-10,106048.0,ii_106048,Equipment,188.0,1316.0,0.2637803166967328,False
347510,2019-02-10,133899.0,ii_133899,Other,144.0,1008.0,0.20204449789536982,False
347510,2019-02-10,142237.0,ii_142237,Equipment,167.0,1336.0,0.26778913609941873,False
347510,2019-02-10,166330.0,ii_166330,Service,116.0,464.0,0.0930046101423131,False
347510,2019-02-10,197845.0,ii_197845,Service,173.0,865.0,0.17338143916616555,False
348894,2019-07-14,106227.0,ii_106227,Material,197.0,591.0,0.1175417661097852,False
348894,2019-07-14,109358.0,ii_109358,Equipment,173.0,1211.0,0.24085123309466985,False
348894,2019-07-14,135114.0,ii_135114,Other,175.0,875.0,0.17402545743834527,False
348894,2019-07-14,143455.0,ii_143455,Material,131.0,655.0,0.13027048528241847,False
348894,2019-07-14,148220.0,ii_148220,Service,149.0,1192.0,0.23707239459029436,False
348894,2019-07-14,149349.0,ii_149349,Service,106.0,848.0,0.16865552903739062,False
348894,2019-07-14,159283.0,ii_159283,Other,176.0,-528.0,-0.10501193317422435,False
348894,2019-07-14,188146.0,ii_188146,Equipment,184.0,184.0,0.03659506762132061,False
349879,2019-01-11,161820.0,ii_161820,Other,186.0,558.0,0.5081967213114754,False
349879,2019-01-11,170792.0,ii_170792,Equipment,180.0,540.0,0.4918032786885246,False
350506,2019-01-24,,,,,,,False
351096,2019-03-13,108171.0,ii_108171,Material,148.0,740.0,0.14266435319066897,False
351096,2019-03-13,121485.0,ii_121485,Service,158.0,790.0,0.15230383651436283,False
351096,2019-03-13,157907.0,ii_157907,Other,132.0,792.0,0.15268941584731058,False
351096,2019-03-13,163806.0,ii_163806,Equipment,172.0,1376.0,0.26527858106805474,False
351096,2019-03-13,180576.0,ii_180576,Service,144.0,432.0,0.08328513591671487,False
351096,2019-03-13,191572.0,ii_191572,Other,151.0,1057.0,0.203778677462888,False
352391,2019-01-18,104981.0,ii_104981,Other,141.0,141.0,0.03714436248682824,False
352391,2019-01-18,138301.0,ii_138301,Equipment,128.0,1024.0,0.2697576396206533,False
352391,2019-01-18,167699.0,ii_167699,Other,144.0,576.0,0.1517386722866175,False
352391,2019-01-18,178909.0,ii_178909,Other,161.0,161.0,0.04241306638566913,False
352391,2019-01-18,179050.0,ii_179050,Other,162.0,648.0,0.17070600632244468,False
352391,2019-01-18,193687.0,ii_193687,Material,166.0,996.0,0.2623814541622761,False
352391,2019-01-18,198345.0,ii_198345,Service,125.0,250.0,0.06585879873551106,False
352442,2019-02-25,107250.0,ii_107250,Equipment,116.0,928.0,0.19736282433007232,False
352442,2019-02-25,108496.0,ii_108496,Material,128.0,384.0,0.08166737558485751,False
352442,2019-02-25,126440.0,ii_126440,Service,166.0,996.0,0.21182475542322415,False
352442,2019-02-25,146726.0,ii_146726,Other,148.0,1036.0,0.22033177371331347,False
352442,2019-02-25,179715.0,ii_179715,Equipment,136.0,272.0,0.0578477243726074,False
352442,2019-02-25,195973.0,ii_195973,Material,181.0,1086.0,0.23096554657592513,False
356532,2019-01-14,123170.0,ii_123170,Other,121.0,121.0,0.035777646363098756,False
356532,2019-01-14,125803.0,ii_125803,Material,156.0,468.0,0.13837965700768776,False
356532,2019-01-14,157298.0,ii_157298,Equipment,196.0,784.0,0.2318154937906564,False
356532,2019-01-14,166980.0,ii_166980,Service,172.0,1204.0,0.35600236546422237,False
356532,2019-01-14,172501.0,ii_172501,Other,161.0,805.0,0.23802483737433472,False
356552,2019-03-21,103631.0,ii_103631,Material,133.0,798.0,0.43870258383727323,False
356552,2019-03-21,112495.0,ii_112495,Equipment,104.0,416.0,0.22869708631115998,False
356552,2019-03-21,185127.0,ii_185127,Material,125.0,125.0,0.06871907641561298,False
356552,2019-03-21,196977.0,ii_196977,Equipment,160.0,480.0,0.2638812534359538,False
356817,2019-05-14,126581.0,ii_126581,Equipment,115.0,345.0,0.08431085043988269,False
356817,2019-05-14,129822.0,ii_129822,Service,117.0,468.0,0.11436950146627566,False
356817,2019-05-14,156873.0,ii_156873,Equipment,166.0,332.0,0.08113391984359726,False
356817,2019-05-14,182969.0,ii_182969,Other,107.0,749.0,0.18304007820136853,False
356817,2019-05-14,189295.0,ii_189295,Service,178.0,890.0,0.21749755620723363,False
356817,2019-05-14,190522.0,ii_190522,Other,156.0,624.0,0.15249266862170088,False
356817,2019-05-14,192836.0,ii_192836,Other,171.0,684.0,0.16715542521994134,False
358095,2019-03-19,147214.0,ii_147214,Material,117.0,468.0,0.36619718309859156,False
358095,2019-03-19,152191.0,ii_152191,Equipment,135.0,810.0,0.6338028169014085,False
360664,2019-06-26,112615.0,ii_112615,Equipment,175.0,700.0,0.2034292356873002,False
360664,2019-06-26,133577.0,ii_133577,Service,172.0,516.0,0.14995640802092414,False
360664,2019-06-26,147252.0,ii_147252,Service,166.0,996.0,0.28945074106364427,False
360664,2019-06-26,149216.0,ii_149216,Other,192.0,384.0,0.11159546643417612,False
360664,2019-06-26,156311.0,ii_156311,Equipment,140.0,560.0,0.16274338854984016,False
360664,2019-06-26,172997.0,ii_172997,Material,171.0,171.0,0.04969485614646905,False
360664,2019-06-26,180674.0,ii_180674,Other,114.0,114.0,0.03312990409764603,False
363263,2019-04-26,108933.0,ii_108933,Other,114.0,570.0,0.2583862194016319,False
363263,2019-04-26,121049.0,ii_121049,Equipment,115.0,345.0,0.15639165911151406,False
363263,2019-04-26,126912.0,ii_126912,Equipment,132.0,660.0,0.2991840435176791,False
363263,2019-04-26,145057.0,ii_145057,Material,135.0,135.0,0.06119673617407072,False
363263,2019-04-26,164876.0,ii_164876,Service,125.0,250.0,0.11332728921124206,False
363263,2019-04-26,195874.0,ii_195874,Equipment,123.0,246.0,0.1115140525838622,False
363284,2019-09-21,107763.0,ii_107763,Other,110.0,660.0,0.09629413481178874,False
363284,2019-09-21,128292.0,ii_128292,Service,134.0,804.0,0.11730376422526992,False
363284,2019-09-21,144611.0,ii_144611,Equipment,172.0,860.0,0.12547417566384592,False
363284,2019-09-21,147178.0,ii_147178,Material,165.0,825.0,0.12036766851473592,False
363284,2019-09-21,154557.0,ii_154557,Material,131.0,393.0,0.057338780274292386,False
363284,2019-09-21,170804.0,ii_170804,Material,195.0,1560.0,0.2276043186460461,False
363284,2019-09-21,171334.0,ii_171334,Material,172.0,1032.0,0.1505690107966151,False
363284,2019-09-21,180493.0,ii_180493,Equipment,144.0,720.0,0.1050481470674059,False
366751,,106160.0,ii_106160,Service,107.0,107.0,0.04288577154308617,False
366751,,159445.0,ii_159445,Equipment,144.0,720.0,0.28857715430861725,False
366751,,160248.0,ii_160248,Other,118.0,708.0,0.2837675350701403,False
366751,,175333.0,ii_175333,Other,192.0,960.0,0.3847695390781563,False
367288,2019-06-29,104800.0,ii_104800,Service,103.0,824.0,0.29672308246308965,False
367288,2019-06-29,117929.0,ii_117929,Other,155.0,620.0,0.22326251350378107,False
367288,2019-06-29,146906.0,ii_146906,Service,132.0,660.0,0.23766654663305725,False
367288,2019-06-29,178253.0,ii_178253,Equipment,104.0,208.0,0.07490097227223623,False
367288,2019-06-29,182802.0,ii_182802,Other,155.0,465.0,0.1674468851278358,False
368913,2019-02-13,110871.0,ii_110871,Material,165.0,165.0,0.04043126684636118,False
