invoice_id,created_on,invoiceitem_id,invoiceitem_name,type,unit_price,total_price,percentage_in_invoice,is_expired
368913,2019-02-13,116641.0,ii_116641,Material,172.0,1032.0,0.2528791962754227,False
368913,2019-02-13,131362.0,ii_131362,Material,131.0,393.0,0.09629992648860573,False
368913,2019-02-13,155308.0,ii_155308,Material,185.0,1480.0,0.3626562117128155,False
368913,2019-02-13,185615.0,ii_185615,Equipment,143.0,715.0,0.1752021563342318,False
368913,2019-02-13,194021.0,ii_194021,Equipment,138.0,138.0,0.03381524136241117,False
368913,2019-02-13,199144.0,ii_199144,Material,158.0,158.0,0.038716000980151925,False
369103,2019-07-16,149586.0,ii_149586,Material,110.0,550.0,0.6723716381418093,False
369103,2019-07-16,157581.0,ii_157581,Material,134.0,268.0,0.3276283618581907,False
369292,2019-09-13,106241.0,ii_106241,Material,183.0,1281.0,0.37076700434153403,False
369292,2019-09-13,107345.0,ii_107345,Service,120.0,360.0,0.10419681620839363,False
369292,2019-09-13,125771.0,ii_125771,Equipment,194.0,1358.0,0.3930535455861071,False
369292,2019-09-13,191895.0,ii_191895,Material,114.0,456.0,0.13198263386396528,False
369378,2019-07-15,108758.0,ii_108758,Service,177.0,708.0,0.1556043956043956,False
369378,2019-07-15,126483.0,ii_126483,Equipment,165.0,1155.0,0.25384615384615383,False
369378,2019-07-15,137032.0,ii_137032,Material,116.0,580.0,0.12747252747252746,False
369378,2019-07-15,177376.0,ii_177376,Other,127.0,889.0,0.19538461538461538,False
369378,2019-07-15,183393.0,ii_183393,Equipment,194.0,970.0,0.21318681318681318,False
369378,2019-07-15,190308.0,ii_190308,Other,124.0,248.0,0.05450549450549451,False
370388,2019-09-12,102035.0,ii_102035,Service,173.0,1384.0,0.24932444604575751,False
370388,2019-09-12,112870.0,ii_112870,Equipment,102.0,204.0,0.03675013511079085,False
370388,2019-09-12,124709.0,ii_124709,Service,115.0,460.0,0.08286795172041074,False
370388,2019-09-12,129808.0,ii_129808,Equipment,185.0,925.0,0.1666366420464781,False
370388,2019-09-12,165619.0,ii_165619,Material,142.0,994.0,0.17906683480453972,False
370388,2019-09-12,181685.0,ii_181685,Other,200.0,800.0,0.14411817690506215,False
370388,2019-09-12,183848.0,ii_183848,Other,112.0,784.0,0.14123581336696092,False
371205,2019-09-16,128266.0,ii_128266,Service,125.0,625.0,0.12398333663955564,False
371205,2019-09-16,134708.0,ii_134708,Material,161.0,322.0,0.06387621503669907,False
371205,2019-09-16,136658.0,ii_136658,Other,166.0,1162.0,0.23050981948026186,False
371205,2019-09-16,140599.0,ii_140599,Material,168.0,1176.0,0.2332870462209879,False
371205,2019-09-16,168830.0,ii_168830,Other,133.0,532.0,0.10553461614758976,False
371205,2019-09-16,191084.0,ii_191084,Material,153.0,1224.0,0.24280896647490577,False
373241,2019-02-19,116519.0,ii_116519,Equipment,161.0,161.0,0.047619047619047616,False
373241,2019-02-19,118309.0,ii_118309,Material,126.0,1008.0,0.2981366459627329,False
373241,2019-02-19,161678.0,ii_161678,Service,140.0,840.0,0.2484472049689441,False
373241,2019-02-19,196536.0,ii_196536,Other,196.0,1372.0,0.4057971014492754,False
373470,2019-09-22,111542.0,ii_111542,Other,131.0,131.0,0.05282258064516129,False
373470,2019-09-22,116917.0,ii_116917,Service,166.0,332.0,0.1338709677419355,False
373470,2019-09-22,132455.0,ii_132455,Service,172.0,516.0,0.20806451612903226,False
373470,2019-09-22,132910.0,ii_132910,Other,169.0,169.0,0.06814516129032258,False
373470,2019-09-22,193693.0,ii_193693,Material,144.0,432.0,0.17419354838709677,False
373470,2019-09-22,193726.0,ii_193726,Equipment,180.0,900.0,0.3629032258064516,False
374733,2019-07-10,101649.0,ii_101649,Other,126.0,756.0,0.22999695771219958,False
374733,2019-07-10,121879.0,ii_121879,Material,153.0,153.0,0.04654700334651658,False
374733,2019-07-10,136516.0,ii_136516,Material,113.0,791.0,0.2406449650136903,False
374733,2019-07-10,150673.0,ii_150673,Service,114.0,684.0,0.20809248554913296,False
374733,2019-07-10,163186.0,ii_163186,Equipment,149.0,745.0,0.22665044113173105,False
374733,2019-07-10,189737.0,ii_189737,Material,158.0,158.0,0.04806814724672954,False
375121,2019-06-11,103236.0,ii_103236,Service,148.0,888.0,0.17024539877300612,False
375121,2019-06-11,147401.0,ii_147401,Equipment,188.0,1316.0,0.2523006134969325,False
375121,2019-06-11,186192.0,ii_186192,Other,163.0,1304.0,0.25,False
375121,2019-06-11,191033.0,ii_191033,Other,141.0,1128.0,0.21625766871165644,False
375121,2019-06-11,199708.0,ii_199708,Service,116.0,580.0,0.1111963190184049,False
375592,,157027.0,ii_157027,Equipment,187.0,-187.0,-0.6584507042253521,False
375592,,185821.0,ii_185821,Service,157.0,471.0,1.658450704225352,False
376944,2019-05-15,116146.0,ii_116146,Service,182.0,1092.0,0.2540125610607118,False
376944,2019-05-15,148549.0,ii_148549,Material,168.0,336.0,0.07815771109560363,False
376944,2019-05-15,159836.0,ii_159836,Equipment,109.0,436.0,0.10141893463596185,False
376944,2019-05-15,171249.0,ii_171249,Other,131.0,655.0,0.15236101418934636,False
376944,2019-05-15,179904.0,ii_179904,Material,166.0,1328.0,0.3089090486159572,False
376944,2019-05-15,198049.0,ii_198049,Other,113.0,452.0,0.10514073040241917,False
377307,2019-04-12,151535.0,ii_151535,Equipment,139.0,556.0,0.14966352624495288,False
377307,2019-04-12,151916.0,ii_151916,Material,117.0,819.0,0.22045760430686406,False
377307,2019-04-12,174987.0,ii_174987,Equipment,127.0,508.0,0.13674293405114402,False
377307,2019-04-12,190386.0,ii_190386,Service,156.0,1248.0,0.33593539703903097,False
377307,2019-04-12,194584.0,ii_194584,Material,146.0,584.0,0.15720053835800807,False
377572,2019-06-24,107683.0,ii_107683,Service,195.0,780.0,0.19321278176864007,False
377572,2019-06-24,136284.0,ii_136284,Other,109.0,654.0,0.16200148625216745,False
377572,2019-06-24,139346.0,ii_139346,Other,154.0,770.0,0.1907356948228883,False
377572,2019-06-24,146917.0,ii_146917,Other,146.0,730.0,0.1808273470398811,False
377572,2019-06-24,164691.0,ii_164691,Other,135.0,135.0,0.03344067376764925,False
377572,2019-06-24,171957.0,ii_171957,Equipment,121.0,968.0,0.23978201634877383,False
377719,2019-01-25,129849.0,ii_129849,Equipment,159.0,159.0,0.06011342155009452,False
377719,2019-01-25,157233.0,ii_157233,Equipment,150.0,150.0,0.05671077504725898,False
377719,2019-01-25,172149.0,ii_172149,Material,192.0,1344.0,0.5081285444234405,False
377719,2019-01-25,178297.0,ii_178297,Other,124.0,992.0,0.37504725897920604,False
377960,2019-02-22,123242.0,ii_123242,Equipment,110.0,550.0,0.16471997604073077,False
377960,2019-02-22,144902.0,ii_144902,Service,188.0,1316.0,0.3941299790356394,False
377960,2019-02-22,196386.0,ii_196386,Other,150.0,900.0,0.2695417789757412,False
377960,2019-02-22,196707.0,ii_196707,Service,191.0,573.0,0.17160826594788858,False
378408,2019-09-24,130442.0,ii_130442,Equipment,121.0,121.0,0.042801556420233464,False
378408,2019-09-24,160219.0,ii_160219,Material,126.0,630.0,0.2228510788822073,False
378408,2019-09-24,161956.0,ii_161956,Service,186.0,1116.0,0.39476476830562435,False
378408,2019-09-24,162332.0,ii_162332,Material,160.0,960.0,0.3395825963919349,False
378746,2019-01-19,124023.0,ii_124023,Other,161.0,644.0,0.16978644872132875,False
378746,2019-01-19,127600.0,ii_127600,Material,114.0,570.0,0.15027682573161086,False
378746,2019-01-19,153160.0,ii_153160,Material,148.0,148.0,0.039019245979435804,False
378746,2019-01-19,161026.0,ii_161026,Material,197.0,1576.0,0.41550224097020827,False
378746,2019-01-19,166823.0,ii_166823,Material,171.0,855.0,0.2254152385974163,False
379387,2019-06-22,175510.0,ii_175510,Material,132.0,924.0,0.6218034993270525,False
379387,2019-06-22,190876.0,ii_190876,Material,104.0,208.0,0.13997308209959622,False
379387,2019-06-22,198340.0,ii_198340,Other,177.0,354.0,0.23822341857335128,False
379687,2019-05-24,107730.0,ii_107730,Equipment,177.0,1416.0,0.27802866679756527,False
379687,2019-05-24,135770.0,ii_135770,Other,174.0,522.0,0.10249361869232279,False
379687,2019-05-24,139278.0,ii_139278,Material,120.0,840.0,0.16493225996465738,False
379687,2019-05-24,139615.0,ii_139615,Material,194.0,582.0,0.11427449440408403,False
379687,2019-05-24,155726.0,ii_155726,Equipment,149.0,1043.0,0.20479088945611623,False
379687,2019-05-24,164157.0,ii_164157,Service,195.0,195.0,0.03828784606322403,False
379687,2019-05-24,188916.0,ii_188916,Service,165.0,495.0,0.09719222462203024,False
379961,2019-05-12,,,,,,,False
381281,2019-05-16,110832.0,ii_110832,Other,124.0,496.0,0.5849056603773585,False
381281,2019-05-16,191864.0,ii_191864,Service,176.0,352.0,0.41509433962264153,False
381457,2019-07-13,117135.0,ii_117135,Equipment,150.0,600.0,0.12043356081894821,False
381457,2019-07-13,132707.0,ii_132707,Service,132.0,132.0,0.026495383380168606,False
381457,2019-07-13,140959.0,ii_140959,Equipment,177.0,1062.0,0.21316740264953835,False
381457,2019-07-13,151643.0,ii_151643,Equipment,140.0,560.0,0.11240465676435167,False
381457,2019-07-13,166795.0,ii_166795,Other,165.0,990.0,0.19871537535126454,False
381457,2019-07-13,186097.0,ii_186097,Material,112.0,560.0,0.11240465676435167,False
381457,2019-07-13,191631.0,ii_191631,Service,154.0,1078.0,0.21637896427137696,False
383182,2019-01-10,102066.0,ii_102066,Equipment,161.0,1288.0,0.5450698264917477,False
383182,2019-01-10,144538.0,ii_144538,Equipment,104.0,312.0,0.1320355480321625,False
383182,2019-01-10,147577.0,ii_147577,Material,167.0,167.0,0.07067287346593314,False
383182,2019-01-10,148618.0,ii_148618,Service,124.0,-124.0,-0.052475666525603044,False
383182,2019-01-10,162678.0,ii_162678,Service,120.0,720.0,0.3046974185357596,False
383235,2019-01-15,122879.0,ii_122879,Other,149.0,149.0,0.046359676415681395,False
383235,2019-01-15,134235.0,ii_134235,Other,173.0,346.0,0.10765401369010578,False
383235,2019-01-15,136748.0,ii_136748,Material,186.0,558.0,0.17361543248288736,False
383235,2019-01-15,149962.0,ii_149962,Service,142.0,852.0,0.26509023024268824,False
383235,2019-01-15,177216.0,ii_177216,Service,187.0,1309.0,0.4072806471686372,False
383281,2019-01-20,139924.0,ii_139924,Equipment,187.0,935.0,0.2642736009044658,False
383281,2019-01-20,142649.0,ii_142649,Service,177.0,531.0,0.1500847936687394,False
383281,2019-01-20,149461.0,ii_149461,Service,193.0,579.0,0.16365178066704353,False
383281,2019-01-20,155864.0,ii_155864,Other,114.0,798.0,0.2255511588468061,False
383281,2019-01-20,157303.0,ii_157303,Service,139.0,695.0,0.19643866591294518,False
383681,2019-07-21,102735.0,ii_102735,Service,122.0,976.0,0.1302201467645097,False
383681,2019-07-21,105522.0,ii_105522,Other,112.0,672.0,0.08965977318212141,False
383681,2019-07-21,107558.0,ii_107558,Service,143.0,1144.0,0.15263509006004003,False
383681,2019-07-21,116083.0,ii_116083,Equipment,162.0,810.0,0.10807204803202135,False
383681,2019-07-21,121777.0,ii_121777,Service,125.0,1000.0,0.133422281521014,False
383681,2019-07-21,140426.0,ii_140426,Service,109.0,218.0,0.029086057371581053,False
383681,2019-07-21,141843.0,ii_141843,Material,157.0,1099.0,0.1466310873915944,False
383681,2019-07-21,178938.0,ii_178938,Other,197.0,1576.0,0.21027351567711808,False
385661,2019-02-14,138654.0,ii_138654,Equipment,147.0,441.0,0.3016415868673051,False
385661,2019-02-14,150660.0,ii_150660,Material,107.0,535.0,0.36593707250341995,False
385661,2019-02-14,192347.0,ii_192347,Material,102.0,102.0,0.06976744186046512,False
385661,2019-02-14,197614.0,ii_197614,Material,128.0,384.0,0.26265389876880985,False
386678,2019-09-18,124026.0,ii_124026,Material,141.0,423.0,0.20114122681883023,False
386678,2019-09-18,128660.0,ii_128660,Other,196.0,392.0,0.1864003804089396,False
386678,2019-09-18,133300.0,ii_133300,Equipment,130.0,910.0,0.43271516880646693,False
386678,2019-09-18,143179.0,ii_143179,Equipment,126.0,378.0,0.1797432239657632,False
387341,2019-01-27,104043.0,ii_104043,Material,155.0,155.0,0.06509869802603947,False
387341,2019-01-27,147191.0,ii_147191,Service,109.0,218.0,0.09155816883662327,False
387341,2019-01-27,178083.0,ii_178083,Material,148.0,592.0,0.248635027299454,False
387341,2019-01-27,195056.0,ii_195056,Material,177.0,1416.0,0.5947081058378832,False
389528,2019-03-19,139970.0,ii_139970,Service,193.0,772.0,0.13475301099668355,False
389528,2019-03-19,156273.0,ii_156273,Service,129.0,774.0,0.1351021120614418,False
389528,2019-03-19,172535.0,ii_172535,Material,105.0,420.0,0.07331122359923198,False
389528,2019-03-19,175208.0,ii_175208,Material,109.0,763.0,0.13318205620527143,False
389528,2019-03-19,178512.0,ii_178512,Equipment,108.0,756.0,0.13196020247861756,False
389528,2019-03-19,189841.0,ii_189841,Equipment,171.0,684.0,0.11939256414732065,False
389528,2019-03-19,191045.0,ii_191045,Equipment,195.0,1560.0,0.27229883051143305,False
389694,2019-04-15,124712.0,ii_124712,Service,113.0,113.0,0.02460265621598084,False
389694,2019-04-15,124910.0,ii_124910,Other,152.0,1064.0,0.23165686914870456,False
389694,2019-04-15,132887.0,ii_132887,Other,157.0,785.0,0.1709122577835837,False
389694,2019-04-15,141350.0,ii_141350,Equipment,172.0,860.0,0.18724145438711082,False
389694,2019-04-15,145685.0,ii_145685,Other,173.0,346.0,0.07533202699760505,False
389694,2019-04-15,156848.0,ii_156848,Other,198.0,990.0,0.2155453951665578,False
389694,2019-04-15,175476.0,ii_175476,Equipment,145.0,435.0,0.09470934030045722,False
391273,2019-09-10,123472.0,ii_123472,Other,192.0,192.0,0.03528114663726571,False
391273,2019-09-10,137187.0,ii_137187,Other,151.0,755.0,0.13873575891216464,False
391273,2019-09-10,139726.0,ii_139726,Other,161.0,161.0,0.02958471150312385,False
391273,2019-09-10,158194.0,ii_158194,Material,188.0,752.0,0.13818449099595737,False
391273,2019-09-10,169144.0,ii_169144,Equipment,171.0,1197.0,0.21995589856670342,False
391273,2019-09-10,188652.0,ii_188652,Material,132.0,660.0,0.12127894156560089,False
391273,2019-09-10,193264.0,ii_193264,Material,192.0,1152.0,0.21168687982359427,False
391273,2019-09-10,196693.0,ii_196693,Service,191.0,573.0,0.10529217199558985,False
392657,2019-04-25,109352.0,ii_109352,Equipment,197.0,1379.0,0.17188084257758943,False
392657,2019-04-25,109781.0,ii_109781,Service,177.0,354.0,0.044123145955378286,False
392657,2019-04-25,121582.0,ii_121582,Material,181.0,1086.0,0.13536083759192322,False
392657,2019-04-25,130960.0,ii_130960,Service,195.0,1170.0,0.14583073663218246,False
392657,2019-04-25,168169.0,ii_168169,Other,180.0,1260.0,0.15704848560388882,False
392657,2019-04-25,168613.0,ii_168613,Other,182.0,910.0,0.11342390626947525,False
392657,2019-04-25,180133.0,ii_180133,Other,181.0,1267.0,0.1579209771905771,False
392657,2019-04-25,189971.0,ii_189971,Equipment,199.0,597.0,0.07441106817898542,False
392733,2019-07-12,122938.0,ii_122938,Other,120.0,120.0,0.05194805194805195,False
392733,2019-07-12,142303.0,ii_142303,Other,126.0,378.0,0.16363636363636364,False
392733,2019-07-12,149945.0,ii_149945,Other,116.0,812.0,0.3515151515151515,False
392733,2019-07-12,196413.0,ii_196413,Material,125.0,1000.0,0.4329004329004329,False
394428,2019-09-26,120256.0,ii_120256,Other,100.0,500.0,0.11143302874972141,False
394428,2019-09-26,141154.0,ii_141154,Equipment,129.0,645.0,0.14374860708714063,False
394428,2019-09-26,141457.0,ii_141457,Equipment,181.0,1267.0,0.2823712948517941,False
394428,2019-09-26,160040.0,ii_160040,Material,137.0,959.0,0.21372854914196568,False
394428,2019-09-26,192645.0,ii_192645,Equipment,102.0,816.0,0.18185870291954534,False
394428,2019-09-26,194735.0,ii_194735,Material,100.0,300.0,0.06685981724983285,False
395841,2019-01-13,101851.0,ii_101851,Material,185.0,185.0,0.030477759472817133,False
395841,2019-01-13,107412.0,ii_107412,Material,126.0,756.0,0.12454695222405272,False
395841,2019-01-13,113035.0,ii_113035,Service,103.0,721.0,0.11878088962108732,False
395841,2019-01-13,127224.0,ii_127224,Other,167.0,1336.0,0.2200988467874794,False
395841,2019-01-13,147134.0,ii_147134,Material,170.0,170.0,0.02800658978583196,False
395841,2019-01-13,151324.0,ii_151324,Other,119.0,952.0,0.15683690280065898,False
395841,2019-01-13,176476.0,ii_176476,Equipment,195.0,390.0,0.0642504118616145,False
395841,2019-01-13,197505.0,ii_197505,Other,195.0,1560.0,0.257001647446458,False
3082370,2019-05-29,124546.0,ii_124546,Equipment,170.0,850.0,0.13923013923013924,False
3082370,2019-05-29,140995.0,ii_140995,Other,121.0,726.0,0.11891891891891893,False
3082370,2019-05-29,146118.0,ii_146118,Service,154.0,462.0,0.07567567567567568,False
3082370,2019-05-29,148625.0,ii_148625,Material,185.0,370.0,0.06060606060606061,False
3082370,2019-05-29,157553.0,ii_157553,Other,179.0,537.0,0.08796068796068796,False
3082370,2019-05-29,167536.0,ii_167536,Equipment,198.0,1386.0,0.22702702702702704,False
3082370,2019-05-29,186670.0,ii_186670,Other,181.0,1086.0,0.17788697788697788,False
3082370,2019-05-29,196020.0,ii_196020,Material,172.0,688.0,0.1126945126945127,False
3251560,2019-06-25,109190.0,ii_109190,Service,189.0,1134.0,0.2102725755609123,False
3251560,2019-06-25,119673.0,ii_119673,Material,130.0,260.0,0.048210643426664194,False
3251560,2019-06-25,132735.0,ii_132735,Equipment,181.0,1267.0,0.23493417392916743,False
3251560,2019-06-25,142199.0,ii_142199,Service,130.0,520.0,0.09642128685332839,False
3251560,2019-06-25,150736.0,ii_150736,Equipment,138.0,690.0,0.12794363063230113,False
3251560,2019-06-25,169797.0,ii_169797,Other,116.0,812.0,0.1505655479325051,False
3251560,2019-06-25,197255.0,ii_197255,Service,142.0,710.0,0.13165214166512146,False
3266490,2019-02-27,170022.0,ii_170022,Equipment,190.0,1330.0,0.38685282140779526,False
3266490,2019-02-27,170207.0,ii_170207,Equipment,191.0,1528.0,0.4444444444444444,False
3266490,2019-02-27,177477.0,ii_177477,Other,116.0,580.0,0.16870273414776032,False
3319020,2019-09-16,111906.0,ii_111906,Other,172.0,1204.0,0.20116959064327486,False
3319020,2019-09-16,143905.0,ii_143905,Service,179.0,716.0,0.11963241436925648,False
3319020,2019-09-16,154561.0,ii_154561,Material,144.0,1152.0,0.1924812030075188,False
3319020,2019-09-16,158537.0,ii_158537,Other,197.0,1182.0,0.1974937343358396,False
3319020,2019-09-16,170438.0,ii_170438,Material,183.0,549.0,0.09172932330827067,False
3319020,2019-09-16,174442.0,ii_174442,Equipment,131.0,262.0,0.04377610693400167,False
3319020,2019-09-16,198243.0,ii_198243,Other,115.0,920.0,0.15371762740183792,False
3352260,2019-05-24,100942.0,ii_100942,Material,117.0,468.0,0.1473551637279597,False
3352260,2019-05-24,142902.0,ii_142902,Other,194.0,1164.0,0.36649874055415615,False
3352260,2019-05-24,165153.0,ii_165153,Equipment,193.0,1544.0,0.48614609571788414,False
3402990,2019-09-22,104400.0,ii_104400,Material,188.0,1504.0,0.36328502415458935,False
3402990,2019-09-22,106905.0,ii_106905,Equipment,108.0,540.0,0.13043478260869565,False
3402990,2019-09-22,116922.0,ii_116922,Material,121.0,968.0,0.23381642512077294,False
3402990,2019-09-22,128762.0,ii_128762,Other,141.0,1128.0,0.27246376811594203,False
3653710,2019-05-27,142446.0,ii_142446,Equipment,182.0,1092.0,0.861198738170347,False
3653710,2019-05-27,154019.0,ii_154019,Equipment,176.0,176.0,0.138801261829653,False
3717860,2019-02-10,132552.0,ii_132552,Equipment,164.0,164.0,0.19664268585131894,False
3717860,2019-02-10,151075.0,ii_151075,Service,134.0,670.0,0.8033573141486811,False
3733750,2019-08-24,105522.0,ii_105522,Equipment,154.0,1232.0,0.17406046905905623,False
3733750,2019-08-24,129478.0,ii_129478,Other,146.0,876.0,0.12376377507770557,False
3733750,2019-08-24,139544.0,ii_139544,Other,131.0,393.0,0.05552415936705284,False
3733750,2019-08-24,141924.0,ii_141924,Other,193.0,1158.0,0.16360553828765187,False
3733750,2019-08-24,157738.0,ii_157738,Other,130.0,650.0,0.09183385137044363,False
3733750,2019-08-24,159579.0,ii_159579,Service,178.0,890.0,0.12574173495337665,False
3733750,2019-08-24,180383.0,ii_180383,Other,179.0,1432.0,0.20231703871150042,False
3733750,2019-08-24,182015.0,ii_182015,Service,149.0,447.0,0.06315343317321277,False
3740890,2019-09-30,128859.0,ii_128859,Equipment,117.0,117.0,0.050980392156862744,False
3740890,2019-09-30,152319.0,ii_152319,Other,161.0,322.0,0.14030501089324618,False
3740890,2019-09-30,156315.0,ii_156315,Other,151.0,1208.0,0.5263616557734205,False
3740890,2019-09-30,160942.0,ii_160942,Service,162.0,648.0,0.2823529411764706,False
3814760,2019-07-12,121779.0,ii_121779,Service,195.0,975.0,0.39585870889159563,False
3814760,2019-07-12,195222.0,ii_195222,Other,186.0,1488.0,0.6041412911084044,False
3852900,2019-06-29,150069.0,ii_150069,Other,114.0,798.0,0.7747572815533981,False
3852900,2019-06-29,168488.0,ii_168488,Equipment,116.0,232.0,0.22524271844660193,False
3977230,2019-05-11,117999.0,ii_117999,Equipment,196.0,392.0,0.21292775665399238,False
3977230,2019-05-11,121772.0,ii_121772,Material,120.0,600.0,0.32590983161325365,False
3977230,2019-05-11,181613.0,ii_181613,Material,161.0,483.0,0.2623574144486692,False
3977230,2019-05-11,198198.0,ii_198198,Material,122.0,366.0,0.19880499728408474,False
